Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0.6;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0.6;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Llano Largo;Presi�n a nivel de la estaci�n;844.7;Hectopascales;22/07/2018 14:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Llano Largo;Temperatura Ambiente;22.4;Grados Celsius;24/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Llano Largo;Temperatura Ambiente;22.1;Grados Celsius;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Llano Largo;Temperatura Ambiente;22.3;Grados Celsius;23/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Llano Largo;Temperatura Ambiente;20.9;Grados Celsius;24/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Llano Largo;Temperatura Ambiente;21.3;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Air Temperature - Dry Bulb [MIN];21.7;Grados Celsius;22/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Air Temperature - Dry Bulb [MIN];21.7;Grados Celsius;22/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 13:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 13:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Precipitaci�n;0.6;Milimetros;22/07/2018 12:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;22.8;Grados Celsius;24/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;22.9;Grados Celsius;24/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;23.4;Grados Celsius;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;21.9;Grados Celsius;23/07/2018 21:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;27.3;Grados Celsius;25/07/2018 10:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;22.8;Grados Celsius;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;22.9;Grados Celsius;22/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Luna del Puente;Temperatura Ambiente;23.3;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;24/07/2018 11:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;25/07/2018 10:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;23/07/2018 11:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;MARCHALA;Precipitaci�n;0;Milimetros;24/07/2018 15:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Direcci�n de Viento;134;Grados;24/07/2018 11:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Humedad Relativa;52;Porcentaje;23/07/2018 18:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Humedad Relativa;36;Porcentaje;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0.6;Milimetros;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0.6;Milimetros;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0.6;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Presi�n a nivel de la estaci�n;889.1;Hectopascales;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Presi�n a nivel de la estaci�n;892.2;Hectopascales;25/07/2018 10:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;20.1;Grados Celsius;23/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;21.4;Grados Celsius;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;20.6;Grados Celsius;22/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;22.2;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;20.3;Grados Celsius;24/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Pashapa;Temperatura Ambiente;21.9;Grados Celsius;24/07/2018 21:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Velocidad Viento [MAX];4;Metros/Segundo;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Velocidad Viento [MAX];4;Metros/Segundo;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Velocidad Viento [MAX];4;Metros/Segundo;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Pashapa;Velocidad Viento [MAX];4;Metros/Segundo;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0.2;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0.2;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0.2;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0.2;Milimetros;22/07/2018 13:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Precipitaci�n;0.2;Milimetros;22/07/2018 16:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Plan de los Guaros;Temperatura Ambiente;18.1;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Plan de los Guaros;Temperatura Ambiente;20.2;Grados Celsius;23/07/2018 18:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Plan de los Guaros;Velocidad Viento [MAX];4.9;Metros/Segundo;22/07/2018 13:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Direcci�n de Viento;56;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Direcci�n de Viento;56;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Humedad Relativa;57;Porcentaje;23/07/2018 18:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 13:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 14:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;1.4;Milimetros;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Quebradas;Presi�n a nivel de la estaci�n;875.4;Hectopascales;22/07/2018 13:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;21.4;Grados Celsius;24/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;20.3;Grados Celsius;22/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;19.9;Grados Celsius;23/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;20.7;Grados Celsius;24/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;20.9;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;21.7;Grados Celsius;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Quebradas;Temperatura Ambiente;21.2;Grados Celsius;24/07/2018 22:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;QUIMISTAN;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;QUIMISTAN;Precipitaci�n;0;Milimetros;24/07/2018 10:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;QUIMISTAN;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;QUIMISTAN;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco de Ojuera;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;24/07/2018 15:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;24/07/2018 10:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;25/07/2018 10:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;25/07/2018 10:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco del Valle;Precipitaci�n;0;Milimetros;24/07/2018 15:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;24/07/2018 15:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
